id,filename,participant,room,placement,session,polar_position,utterance,dov_angle,channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_ch1,gp_max_ix_ch1,gp_auc_ch1,tdoa_ch1,gp_max_val_ch2,gp_max_ix_ch2,gp_auc_ch2,tdoa_ch2,gp_max_val_ch3,gp_max_ix_ch3,gp_auc_ch3,tdoa_ch3,gp_max_val_ch4,gp_max_ix_ch4,gp_auc_ch4,tdoa_ch4
27816,recording1_90_1.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,90,1,6.0398282951065464e-05,3.145833267636409e-07,0.005208481291074376,-7.176620680208667e-08,0.0012518994098518186,-1.5525611010011883e-15,6.780200727464581e-11,-8.900411840573568e-07,0.003400639190941142,0.09574627,0.9150083,0.15420806,26958.02478125319,0.0004956291697087268,27.35546875,2.7235420166562254,0.0,0.0,0.0,0.0,0.031382329942280573,1.0,5.405076086705035,1.3020833333333333e-06,0.02527015259186953,373.0,5.580073302549874,-0.00012760416666666665,0.019652285710435455,667.0,4.829579137539223,0.0
27817,recording1_90_2.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,90,2,6.395357291022813e-05,2.986642758235187e-07,0.004670017048816879,-7.287343852599055e-08,0.0012702713681489192,-1.5435445455383396e-15,6.758136103316665e-11,-8.90583762371284e-07,0.003423150408194229,0.41424683,0.8969551,0.14772043,25830.520064124838,0.0005145933040022116,28.00396728515625,3.112320797277162,0.031382329942280573,1.0,5.405076086705035,1.3020833333333333e-06,0.0,0.0,0.0,0.0,0.028256453233063944,21.0,5.007940594667603,2.734375e-05,0.031594188118181286,728.0,5.191993300901868,-1.0416666666666666e-05
27818,recording1_90_3.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,90,3,6.218640873523316e-05,3.155528420794938e-07,0.005074305599845806,-7.273181397189924e-08,0.0012691186351732023,-1.515103157184644e-15,6.647090132935244e-11,-8.786355666181129e-07,0.0033952682940282287,0.26854175,0.8880704,0.14531164,25381.677680755034,0.0005244401732112544,28.352752685546875,3.2135526443542943,0.02527015259186953,373.0,5.580073302549874,-0.00012760416666666665,0.028256453233063944,21.0,5.007940594667603,2.734375e-05,0.0,0.0,0.0,0.0,0.03281457405193264,704.0,5.024476079268306,-4.1666666666666665e-05
27819,recording1_90_4.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,90,4,6.19114728082606e-05,3.1330236509048227e-07,0.005060489613302813,-7.366217214286266e-08,0.0012838161511949853,-1.5746646039551748e-15,6.887186069688156e-11,-9.061162025719349e-07,0.003473185186677278,-0.0067887106,0.7090177,0.16161177,28293.807057585567,0.0005095031696593664,27.90802001953125,2.929845972407847,0.019652285710435455,667.0,4.829579137539223,0.0,0.031594188118181286,728.0,5.191993300901868,-1.0416666666666666e-05,0.03281457405193264,704.0,5.024476079268306,-4.1666666666666665e-05,0.0,0.0,0.0,0.0
27820,recording1_135_1.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,135,1,4.773843812096789e-05,3.0189770481268677e-07,0.006323996274190753,-6.08355854582329e-08,0.001055027247220583,-1.3311249343968089e-15,5.810438961031617e-11,-7.617435038287124e-07,0.002894682975965609,0.43205646,0.8138441,0.17094216,32154.569484137,0.0003890579124356079,22.1845703125,2.586362981492112,0.0,0.0,0.0,0.0,0.023603166660838185,721.0,4.706914509152233,-1.953125e-05,0.012442109850481938,261.0,4.172494089560878,0.0,0.03228881184163034,706.0,4.525894124794746,-3.90625e-05
27821,recording1_135_2.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,135,2,4.5572294981776015e-05,3.488901208339682e-07,0.007655750516261832,-5.988236878502328e-08,0.001039778321294531,-1.297096055991198e-15,5.669814292831652e-11,-7.447864462988883e-07,0.0028400014792839576,0.42105263,0.93328017,0.16300023,30619.773926557973,0.0003938749558123967,22.13494873046875,2.8013558479306573,0.023603166660838185,721.0,4.706914509152233,-1.953125e-05,0.0,0.0,0.0,0.0,0.020985372629838826,17.0,4.81310083519666,2.2135416666666668e-05,0.04276096552173768,732.0,4.772639320307325,-5.208333333333333e-06
27822,recording1_135_3.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,135,3,4.3765378232714536e-05,3.1381732920593524e-07,0.007170447094899259,-5.9120283405289135e-08,0.0010278003468846086,-1.2680326976247338e-15,5.5473410501342674e-11,-7.297828644899018e-07,0.002792071217480807,0.37803188,0.7997228,0.15713824,29576.472329152748,0.0003945883024113076,22.37353515625,2.858685499876536,0.012442109850481938,261.0,4.172494089560878,0.0,0.020985372629838826,17.0,4.81310083519666,2.2135416666666668e-05,0.0,0.0,0.0,0.0,0.023676518997289987,705.0,4.98424851930238,-4.036458333333333e-05
27823,recording1_135_4.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,135,4,4.790080186050304e-05,2.832897499909266e-07,0.005914092019084033,-6.118707160421501e-08,0.0010601276950691703,-1.3434737169935928e-15,5.861712669347688e-11,-7.679612405840343e-07,0.0029143257000562536,0.40544707,0.8976819,0.17450757,32880.39712839387,0.00038655882819899144,22.22625732421875,2.643192513488938,0.03228881184163034,706.0,4.525894124794746,-3.90625e-05,0.04276096552173768,732.0,4.772639320307325,-5.208333333333333e-06,0.023676518997289987,705.0,4.98424851930238,-4.036458333333333e-05,0.0,0.0,0.0,0.0
27824,recording1_180_1.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,180,1,3.735418306829661e-05,1.737721803472959e-07,0.004652013939900094,-5.061878783866009e-08,0.0008727057779158306,-1.2519432204439342e-15,5.388314666294666e-11,-6.913308362766737e-07,0.002529502708716469,0.21054631,0.88308257,0.15233216,34338.36554886587,0.0002708007473824952,20.45892333984375,1.5129920203745229,0.0,0.0,0.0,0.0,0.01573654726970246,346.0,4.447834503532932,0.00040364583333333333,0.01429096641699517,67.0,4.453091193467436,0.0,0.01302432545677195,69.0,4.2708532223692135,0.0
27825,recording1_180_2.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,180,2,3.544555153166846e-05,1.5437604167980336e-07,0.004355300877230749,-5.0230884457203395e-08,0.0008653948394846715,-1.2220808195342892e-15,5.267895406434139e-11,-6.776212151279314e-07,0.0024904550282964784,0.11902834,0.7147998,0.1455645,32942.5452776514,0.0002721604621823845,20.5443115234375,1.7063611701791672,0.01573654726970246,346.0,4.447834503532932,0.00040364583333333333,0.0,0.0,0.0,0.0,0.01617359967987527,315.0,4.266900505180786,0.00040755208333333333,0.022001952190650265,346.0,4.825668962581562,-2.6041666666666666e-06
27826,recording1_180_3.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,180,3,3.4284055632863766e-05,1.3269054728795298e-07,0.0038703281988831982,-4.961539184777531e-08,0.0008536577635437981,-1.205556442738498e-15,5.1970996822551434e-11,-6.686274800269788e-07,0.0024571614646645037,0.18883426,0.8267166,0.14149559,31943.32644919865,0.00026435579420139836,20.3458251953125,1.8320550777438236,0.01429096641699517,67.0,4.453091193467436,0.0,0.01617359967987527,315.0,4.266900505180786,0.00040755208333333333,0.0,0.0,0.0,0.0,0.020159550571594145,670.0,4.856886053715779,0.0
27827,recording1_180_4.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,180,4,3.8303792460127916e-05,1.51656802556643e-07,0.003959315587732185,-5.1748180707398665e-08,0.0008896325432725616,-1.268111209060587e-15,5.462522754028875e-11,-7.018525272918155e-07,0.0025722624248547495,0.35982454,0.8871172,0.16053192,36310.289236152545,0.00027015921226718247,20.48651123046875,1.5914776450679553,0.01302432545677195,69.0,4.2708532223692135,0.0,0.022001952190650265,346.0,4.825668962581562,-2.6041666666666666e-06,0.020159550571594145,670.0,4.856886053715779,0.0,0.0,0.0,0.0,0.0
27828,recording1_225_1.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,225,1,3.379368361573691e-05,1.4699078049194585e-07,0.00434965250202839,-5.4226455038345646e-08,0.0009323015610300892,-1.3020482768720068e-15,5.629553812396908e-11,-7.267706742284858e-07,0.00267997039561047,0.054980446,0.7520129,0.11562044,19484.593930125237,0.0002873701698597538,17.550445556640625,1.9282138187335864,0.0,0.0,0.0,0.0,0.029760895889564876,390.0,4.531991064053704,1.3020833333333333e-06,0.04207641587033064,1.0,4.2397977258482005,1.3020833333333333e-06,0.03799810932681615,5.0,4.4710801152657655,6.510416666666667e-06
27829,recording1_225_2.wav,s7,upstairs,wall,trial1,A2_1_90,recording1,225,2,3.3515063275848774e-05,1.38415029979557e-07,0.004129934914349393,-5.399404804577145e-08,0.0009275627493303998,-1.2766175598847357e-15,5.528237487238523e-11,-7.154916190466644e-07,0.0026493876179360504,0.11919927,0.7121963,0.11139495,18807.513448748738,0.00029057676698748564,17.70611572265625,2.074875298995267,0.029760895889564876,390.0,4.531991064053704,1.3020833333333333e-06,0.0,0.0,0.0,0.0,0.049519317146384086,1.0,4.132293939924802,1.3020833333333333e-06,0.04167174210701508,732.0,4.600829436506116,-5.208333333333333e-06
