id,filename,participant,room,placement,session,polar_position,utterance,dov_angle,channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_ch1,gp_max_ix_ch1,gp_auc_ch1,tdoa_ch1,gp_max_val_ch2,gp_max_ix_ch2,gp_auc_ch2,tdoa_ch2,gp_max_val_ch3,gp_max_ix_ch3,gp_auc_ch3,tdoa_ch3,gp_max_val_ch4,gp_max_ix_ch4,gp_auc_ch4,tdoa_ch4
9216,recording0_0_1.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,0,1,8.2174647404177E-05,1.63562849618163E-05,0.19904295885040700,-9.79941828010725E-08,0.001962695077738600,-1.89258409540362E-15,8.26699780768421E-11,-1.09593257055192E-06,0.0045838305357851800,0.13589047,0.6438108,0.06726732,2269.591616777700,0.001726066545204260,21.79888916015630,5.101239989050080,0.0,0.0,0.0,0.0,0.01758176230087200,610.0,4.431592205598860,-0.0001640625,0.048787420872578200,2.0,4.366128304111410,2.60416666666667E-06,0.01828469157222220,637.0,4.1558133986608500,0.0
9217,recording0_0_2.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,0,2,7.34815635670893E-05,1.29330030589572E-05,0.17600337324272100,-9.42800503953741E-08,0.0018670566667535900,-1.75336819058921E-15,7.68414192847623E-11,-1.02491994304956E-06,0.004319626548545400,0.09375514,0.7130447,0.059659228,2017.5519994590400,0.0015819567843239600,20.599151611328100,5.4436910139703600,0.01758176230087200,610.0,4.431592205598860,-0.0001640625,0.0,0.0,0.0,0.0,0.026759371944496500,46.0,4.243206860671550,5.98958333333333E-05,0.02299803426129100,319.0,4.74055214306819,0.0002916666666666670
9218,recording0_0_3.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,0,3,6.25201635694937E-05,1.97847959567571E-05,0.31645464162558500,-8.38480862279683E-08,0.0017461162060443000,-1.56845138884957E-15,6.8541210337501E-11,-9.11592740047154E-07,0.003921192514719970,0.21781653,0.71950555,0.051219728,1725.3638816010200,0.0018209786897647500,22.078826904296900,5.511664303638960,0.048787420872578200,2.0,4.366128304111410,2.60416666666667E-06,0.026759371944496500,46.0,4.243206860671550,5.98958333333333E-05,0.0,0.0,0.0,0.0,0.035635015222932000,734.0,4.869744438924840,-2.60416666666667E-06
9219,recording0_0_4.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,0,4,7.2279207353339E-05,1.9398025190944E-05,0.2683762855355650,-9.0650391518826E-08,0.0018624852211245000,-1.77255802620408E-15,7.72147657988035E-11,-1.02016378156688E-06,0.00429700590141368,0.18529172,0.8228554,0.05986842,1997.000706795600,0.0018308813399078900,22.179351806640600,5.167976554917990,0.01828469157222220,637.0,4.1558133986608500,0.0,0.02299803426129100,319.0,4.74055214306819,0.0002916666666666670,0.035635015222932000,734.0,4.869744438924840,-2.60416666666667E-06,0.0,0.0,0.0,0.0
9220,recording0_45_1.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,45,1,5.68107228012615E-05,4.68435796006094E-06,0.08245552475098800,-8.68165926721308E-08,0.0016237093608242200,-1.73552230420057E-15,7.57894293294903E-11,-1.0014559319477E-06,0.004025408680477680,0.11126437,0.7112388,0.053024583,2054.3890840988600,0.0010577750874831600,16.1663818359375,3.8186879884419700,0.0,0.0,0.0,0.0,0.042673948906189700,733.0,4.820554335020980,-3.90625E-06,0.01954786960602260,317.0,4.9538815927455600,0.00020963541666666700,0.022026896060284600,668.0,4.927367918503690,-1.30208333333333E-06
9221,recording0_45_2.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,45,2,5.6287191840091E-05,4.3839465417918E-06,0.07788533054280560,-8.77129116698931E-08,0.0016335189751949100,-1.68799127672364E-15,7.41564374196057E-11,-9.8801049816332E-07,0.0040119358082957700,0.030995961,0.8127597,0.055292547,2101.767929211260,0.0010477700309262000,16.046417236328100,4.165671148978180,0.042673948906189700,733.0,4.820554335020980,-3.90625E-06,0.0,0.0,0.0,0.0,0.021478714124666800,421.0,4.918150025478970,-0.00040755208333333300,0.018601229144676700,319.0,4.2552312739085900,0.0
9222,recording0_45_3.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,45,3,5.35955800511616E-05,4.97947977551002E-06,0.09290840346828370,-8.01643709435312E-08,0.0015186825935002800,-1.60512750157152E-15,7.00745732968979E-11,-9.25586470554448E-07,0.0037379600054569200,0.46305117,0.82818925,0.0449037,1771.9849125407600,0.0010417559973769300,15.880889892578100,4.067200744876620,0.01954786960602260,317.0,4.9538815927455600,0.00020963541666666700,0.021478714124666800,421.0,4.918150025478970,-0.00040755208333333300,0.0,0.0,0.0,0.0,0.028146251047808800,48.0,4.720267698046160,6.25E-05
9223,recording0_45_4.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,45,4,5.79371224798362E-05,6.17866120484197E-06,0.10664425398400400,-8.30045331957822E-08,0.0015756259652496500,-1.66553555812556E-15,7.26865457791245E-11,-9.59632982779886E-07,0.0038760013360487300,0.16316962,0.7436278,0.04558979,1809.791154107080,0.0011118936899385900,16.65203857421880,4.100197315402810,0.022026896060284600,668.0,4.927367918503690,-1.30208333333333E-06,0.018601229144676700,319.0,4.2552312739085900,0.0,0.028146251047808800,48.0,4.720267698046160,6.25E-05,0.0,0.0,0.0,0.0
9224,recording0_90_1.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,90,1,4.77130477889723E-05,1.89324248359458E-06,0.03967976415944140,-6.64934230499767E-08,0.0012160972741480500,-1.42276742079744E-15,6.1789141109584E-11,-8.08024420452226E-07,0.003152119897002700,0.14557149,0.78648424,0.049847253,2777.9743272978800,0.0006654676549427710,11.714080810546900,3.243419137677150,0.0,0.0,0.0,0.0,0.01790164179091560,346.0,5.028818839949230,-1.30208333333333E-06,0.05187844467460910,1.0,4.485277672410850,1.30208333333333E-06,0.01356984791167030,540.0,4.277280044755860,-1.30208333333333E-06
9225,recording0_90_2.wav,s3,upstairs,wall,trial1,A0_1_0,recording0,90,2,4.42417682021153E-05,1.66612366545265E-06,0.03765951798854620,-6.39306171663179E-08,0.0011675251684085900,-1.32399871408042E-15,5.77155890636204E-11,-7.59205828242221E-07,0.0029898699687026500,0.14486434,0.7894057,0.044796348,2515.8311132956300,0.0006401031085672030,11.303863525390600,2.9545445963361100,0.01790164179091560,346.0,5.028818839949230,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.02035526668806830,312.0,5.035088101942310,0.0,0.022310933399376700,3.0,5.266302249590330,3.90625E-06
