id,filename,participant,room,placement,session,polar_position,utterance,dov_angle,channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_ch1,gp_max_ix_ch1,gp_auc_ch1,tdoa_ch1,gp_max_val_ch2,gp_max_ix_ch2,gp_auc_ch2,tdoa_ch2,gp_max_val_ch3,gp_max_ix_ch3,gp_auc_ch3,tdoa_ch3,gp_max_val_ch4,gp_max_ix_ch4,gp_auc_ch4,tdoa_ch4
23040,recording0_0_1.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,0,1,0.00010689045879012700,8.32812600519957E-06,0.07791271643385260,-7.76405899543551E-08,0.0015024335831934800,-1.11678554139082E-15,5.14360263918423E-11,-7.30699620171892E-07,0.0033038667376249700,0.102570675,0.77358234,0.053482633,3593.602655045690,0.001345690688268400,24.853485107421900,3.9330706167038900,0.0,0.0,0.0,0.0,0.03947490971663660,349.0,4.606701954262540,-3.90625E-06,0.06003192039664640,1.0,3.495144648230110,1.30208333333333E-06,0.038068547451713200,3.0,5.002154591161670,3.90625E-06
23041,recording0_0_2.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,0,2,9.40946227072776E-05,6.50906533998339E-06,0.0691757419574621,-7.3629067918382E-08,0.001412044093167150,-1.07368210796058E-15,4.91117779895195E-11,-6.93281988414773E-07,0.0031114048328978400,0.117066294,0.85127723,0.0480437,3262.6433713119500,0.00118329983629672,22.98834228515630,3.881988632720640,0.03947490971663660,349.0,4.606701954262540,-3.90625E-06,0.0,0.0,0.0,0.0,0.033729667795821500,3.0,4.125859367560150,3.90625E-06,0.017750685875898400,390.0,4.809609895238200,0.0
23042,recording0_0_3.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,0,3,7.53903832917965E-05,1.00145331807436E-05,0.1328356846520150,-6.69994631153131E-08,0.0013314658235763000,-8.7662743436672E-16,4.09078279015853E-11,-5.9251024546135E-07,0.0027966584272917900,0.15638681,0.8237331,0.042874273,3029.837999260050,0.0013650509369421100,24.68585205078130,3.4957619707258900,0.06003192039664640,1.0,3.495144648230110,1.30208333333333E-06,0.033729667795821500,3.0,4.125859367560150,3.90625E-06,0.0,0.0,0.0,0.0,0.04432470126871120,2.0,4.723889081032910,2.60416666666667E-06
23043,recording0_0_4.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,0,4,9.06689547988194E-05,9.25962977923176E-06,0.10212569230314200,-7.36167598940873E-08,0.0014437118873171700,-1.02780734001977E-15,4.75484792526527E-11,-6.79737059326463E-07,0.003121829218507540,0.18688683,0.8546166,0.048765086,3378.798035407440,0.0013721733031556300,24.79779052734380,3.7798209998125300,0.038068547451713200,3.0,5.002154591161670,3.90625E-06,0.017750685875898400,390.0,4.809609895238200,0.0,0.04432470126871120,2.0,4.723889081032910,2.60416666666667E-06,0.0,0.0,0.0,0.0
23044,recording0_45_1.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,45,1,6.27395044262407E-05,5.96936093036027E-06,0.0951451718490717,-7.40295158236673E-08,0.0013778346539015800,-1.21809930220567E-15,5.46682972284702E-11,-7.5164747838694E-07,0.0032050407076256300,0.19373567,0.73246753,0.048942115,2819.729013323780,0.0009577861629451950,17.42083740234380,3.457896323331820,0.0,0.0,0.0,0.0,0.01083009375848700,697.0,3.2656277423368800,0.0,0.033858643976197400,734.0,5.116707878843260,-2.60416666666667E-06,0.02348261404668750,610.0,5.223335185779710,-0.0001640625
23045,recording0_45_2.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,45,2,5.86928262623223E-05,3.78866092468282E-06,0.06455066429668500,-7.11323038526636E-08,0.0013171724758684600,-1.20063301064179E-15,5.36665984523869E-11,-7.33765281831686E-07,0.0030972696560267100,0.097514,0.77886707,0.04722027,2738.8126495592300,0.0008653525752738880,15.833892822265600,3.0568590246380500,0.01083009375848700,697.0,3.2656277423368800,0.0,0.0,0.0,0.0,0.0,0.01860893517634210,454.0,5.002006074331690,-1.30208333333333E-06,0.022537835279713400,610.0,5.0248928577942600,-0.0001640625
23046,recording0_45_3.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,45,3,5.22977352040336E-05,5.43576326351318E-06,0.10393878898017600,-6.71382623171849E-08,0.0012646390733930900,-1.08164390985509E-15,4.85744174677689E-11,-6.69578720184612E-07,0.0028900583397142600,0.14454447,0.7347039,0.04222575,2505.584923485290,0.0009288531181684210,16.663116455078100,3.2208227573153300,0.033858643976197400,734.0,5.116707878843260,-2.60416666666667E-06,0.01860893517634210,454.0,5.002006074331690,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.025626088646641500,675.0,4.933278995357550,-7.94270833333333E-05
23047,recording0_45_4.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,45,4,5.96304612003238E-05,7.58528327906426E-06,0.12720484004948600,-7.23368648198996E-08,0.0013613568959524400,-1.13762385704538E-15,5.1358082132028E-11,-7.12480573530774E-07,0.003096790415014130,0.103928596,0.8638328,0.046380732,2734.8791989740000,0.0010312156889230600,17.988983154296900,3.5406863175033600,0.02348261404668750,610.0,5.223335185779710,-0.0001640625,0.022537835279713400,610.0,5.0248928577942600,-0.0001640625,0.025626088646641500,675.0,4.933278995357550,-7.94270833333333E-05,0.0,0.0,0.0,0.0
23048,recording0_90_1.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,90,1,7.07767385980316E-05,5.90672024420523E-07,0.00834556714707042,-6.87952970991745E-08,0.0012031890163865500,-1.51325640329758E-15,6.5750665495881E-11,-8.582547875528E-07,0.003265386313630550,0.11611428,0.75964445,0.046422184,2874.8242258969700,0.0004638282804304040,10.66033935546880,1.881939499476950,0.0,0.0,0.0,0.0,0.021955823980320300,278.0,5.496405057730940,-1.30208333333333E-06,0.021800304144631200,419.0,5.1057786035182500,-8.59375E-05,0.01636523594774420,280.0,5.167363020771450,0.0
23049,recording0_90_2.wav,s6,upstairs,wall,trial1,A0_1_0,recording0,90,2,6.78892990844354E-05,6.03325878936204E-07,0.008886906877412800,-6.7774481288527E-08,0.0011860769451124400,-1.4498256184261E-15,6.3179981036926E-11,-8.28626297228599E-07,0.0031796280110105700,0.08418062,0.84210527,0.045160938,2786.8564607203000,0.00047054459067989000,10.78765869140630,1.827394744298770,0.021955823980320300,278.0,5.496405057730940,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.024018755693054700,660.0,4.695739444256690,0.0,0.047128128932232200,2.0,4.702776579010320,2.60416666666667E-06
