id,filename,participant,room,placement,session,polar_position,utterance,dov_angle,channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_ch1,gp_max_ix_ch1,gp_auc_ch1,tdoa_ch1,gp_max_val_ch2,gp_max_ix_ch2,gp_auc_ch2,tdoa_ch2,gp_max_val_ch3,gp_max_ix_ch3,gp_auc_ch3,tdoa_ch3,gp_max_val_ch4,gp_max_ix_ch4,gp_auc_ch4,tdoa_ch4
18432,recording0_0_1.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,0,1,9.41723862860191E-05,1.99042165145228E-06,0.02113593729489870,-7.60690066726555E-08,0.001483994214848700,-1.6546419884894E-15,7.0770327914837E-11,-9.12112183358609E-07,0.003631015028334830,0.10282928,0.8999874,0.067700796,4402.622699305420,0.0012330874683752500,23.262054443359400,7.398542328110830,0.0,0.0,0.0,0.0,0.03962068544890250,5.0,4.857916909612360,6.51041666666667E-06,0.03601666535953790,387.0,5.0594454562833500,3.90625E-06,0.030229784117644200,734.0,5.101819715432880,-2.60416666666667E-06
18433,recording0_0_2.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,0,2,8.32906855186751E-05,1.48818681828207E-06,0.017867385878921500,-7.23170451020559E-08,0.0013895019086852200,-1.53067372361757E-15,6.58111166879E-11,-8.5401962553415E-07,0.0034085914331257000,0.21633872,0.86524826,0.059913438,4015.416091458870,0.0010612306553252200,20.5877685546875,7.3247202036685200,0.03962068544890250,5.0,4.857916909612360,6.51041666666667E-06,0.0,0.0,0.0,0.0,0.04620728774805340,2.0,4.886098371247090,2.60416666666667E-06,0.027578773007411900,418.0,5.087661277779940,0.0
18434,recording0_0_3.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,0,3,8.91531051452183E-05,2.14204595436164E-06,0.024026599532035800,-7.13429396823564E-08,0.0013928875768384000,-1.51790463805417E-15,6.5164727910371E-11,-8.44168842406317E-07,0.0033857853383913100,0.12029021,0.8647136,0.059972074,4008.635329887270,0.0011470998402069400,21.64337158203130,7.811376595485620,0.03601666535953790,387.0,5.0594454562833500,3.90625E-06,0.04620728774805340,2.0,4.886098371247090,2.60416666666667E-06,0.0,0.0,0.0,0.0,0.04892889597882140,1.0,4.580297166030090,1.30208333333333E-06
18435,recording0_0_4.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,0,4,0.00010561071001334000,2.40912139293735E-06,0.022811336015381900,-7.73134042538391E-08,0.0015022554107684200,-1.62903312388737E-15,7.00454499531391E-11,-9.09377554138412E-07,0.003651606198313260,0.092696294,0.8928495,0.07043134,4596.452349925410,0.001214405073785140,22.91558837890630,8.208581258284360,0.030229784117644200,734.0,5.101819715432880,-2.60416666666667E-06,0.027578773007411900,418.0,5.087661277779940,0.0,0.04892889597882140,1.0,4.580297166030090,1.30208333333333E-06,0.0,0.0,0.0,0.0
18436,recording0_45_1.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,45,1,0.0001414266069257920,9.83546434928504E-07,0.006954465332287740,-8.07760159340714E-08,0.0014630735589780700,-1.73745859544323E-15,7.52197674119242E-11,-9.80610918151332E-07,0.0038046512978684100,0.17339334,0.7219319,0.09353258,7311.467292919760,0.0007853108968823950,17.2088623046875,7.514403829489820,0.0,0.0,0.0,0.0,0.035727831671792800,7.0,4.531972520256170,9.11458333333333E-06,0.012239081286498600,320.0,3.2948139306549600,0.0,0.015693395182450400,319.0,4.091717048272140,-1.30208333333333E-06
18437,recording0_45_2.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,45,2,0.00012001041687451000,8.61085353650873E-07,0.007175088430459120,-7.94865138943112E-08,0.001433371277337040,-1.66618879328451E-15,7.23677482998188E-11,-9.48057814855447E-07,0.0037013095948196300,0.12515081,0.81572884,0.08585835,6802.303228728470,0.0007525152672133220,16.7164306640625,7.1297244445862900,0.035727831671792800,7.0,4.531972520256170,9.11458333333333E-06,0.0,0.0,0.0,0.0,0.03203872599170710,350.0,4.627006122887580,-7.8125E-06,0.023901085284656400,349.0,5.039551806804400,-1.30208333333333E-06
18438,recording0_45_3.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,45,3,0.00010243275017729100,1.05522138347445E-06,0.010301601603472300,-7.20089989961588E-08,0.0013188698829323600,-1.55711532015447E-15,6.72837618775398E-11,-8.75337556670584E-07,0.003405072186937120,0.19099139,0.8145355,0.08121837,6573.518271222710,0.0007473153038920140,16.40972900390630,6.368712984818480,0.012239081286498600,320.0,3.2948139306549600,0.0,0.03203872599170710,350.0,4.627006122887580,-7.8125E-06,0.0,0.0,0.0,0.0,0.014690300929395800,419.0,3.9717611244281100,-1.30208333333333E-06
18439,recording0_45_4.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,45,4,0.00012656697435505100,1.093518065772E-06,0.00863983729834939,-7.5793619598544E-08,0.0013835161107311800,-1.67564784635888E-15,7.22515297404562E-11,-9.36546940832043E-07,0.003613735546634810,0.159735,0.7342729,0.09435049,7542.62932109274,0.0007656793938788670,16.719268798828100,6.45538752751714,0.015693395182450400,319.0,4.091717048272140,-1.30208333333333E-06,0.023901085284656400,349.0,5.039551806804400,-1.30208333333333E-06,0.014690300929395800,419.0,3.9717611244281100,-1.30208333333333E-06,0.0,0.0,0.0,0.0
18440,recording0_90_1.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,90,1,3.83503478049815E-05,5.05435680789274E-08,0.0013179428863579200,-6.3484074236034E-08,0.0011245534521048100,-1.51109428487924E-15,6.49535858196234E-11,-8.348074542111E-07,0.0031163074321727300,0.08423956,0.74546885,0.12010343,11276.913072511600,0.000479198267755062,12.645263671875,2.730758135145300,0.0,0.0,0.0,0.0,0.014907660748445000,698.0,3.9586853701411100,0.0,0.043769106510530000,734.0,4.510300032777430,-2.60416666666667E-06,0.03468943252227480,4.0,4.2142895151730100,5.20833333333333E-06
18441,recording0_90_2.wav,s5,upstairs,wall,trial1,A0_1_0,recording0,90,2,3.83364033622214E-05,4.54962286968124E-08,0.0011867630947781300,-6.37648156612075E-08,0.001127249309319200,-1.49446164740354E-15,6.4362880176313E-11,-8.29603452755226E-07,0.0031090062712319400,0.13464281,0.7449675,0.1129283,10571.827399520200,0.00047843075629493200,12.617401123046900,3.2045965364879100,0.014907660748445000,698.0,3.9586853701411100,0.0,0.0,0.0,0.0,0.0,0.02438640958096270,35.0,4.860974764531460,-1.30208333333333E-06,0.032267741105164300,4.0,4.747657074069260,5.20833333333333E-06
