id,filename,participant,room,placement,session,polar_position,utterance,dov_angle,channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_ch1,gp_max_ix_ch1,gp_auc_ch1,tdoa_ch1,gp_max_val_ch2,gp_max_ix_ch2,gp_auc_ch2,tdoa_ch2,gp_max_val_ch3,gp_max_ix_ch3,gp_auc_ch3,tdoa_ch3,gp_max_val_ch4,gp_max_ix_ch4,gp_auc_ch4,tdoa_ch4
36864,recording0_0_1.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,0,1,0.0002173043925569290,3.86992076427541E-07,0.0017808755353445400,-8.88160503434923E-08,0.0016244182575430900,-2.0287599875151E-15,8.71290165350342E-11,-1.12253474742421E-06,0.0042911903516261700,0.25506592,0.9126519,0.11206064,8729.539087060840,0.0009215894167131580,22.493194580078100,4.388239738393770,0.0,0.0,0.0,0.0,0.04949658074787570,2.0,4.318557379509310,2.60416666666667E-06,0.060438159937304200,1.0,3.349250962676690,1.30208333333333E-06,0.022149645975442600,161.0,4.937500654298180,0.0
36865,recording0_0_2.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,0,2,0.00017987636979512400,4.62018762161294E-07,0.0025685350593161600,-8.22885816653978E-08,0.0015236683810610200,-1.92212597479046E-15,8.21917311290022E-11,-1.05302185199659E-06,0.004015936476193310,0.4327922,0.9390332,0.10000451,8029.029051488270,0.0009325895831549400,22.52227783203130,4.083746730226540,0.04949658074787570,2.0,4.318557379509310,2.60416666666667E-06,0.0,0.0,0.0,0.0,0.017051302881043000,695.0,4.122746024502350,-1.30208333333333E-06,0.028342235960434900,1.0,4.961403209326210,1.30208333333333E-06
36866,recording0_0_3.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,0,3,0.00015739910415045700,4.77562987736946E-07,0.0030340896176921500,-7.78073331826176E-08,0.0014471080027775100,-1.85810318679672E-15,7.93165011835865E-11,-1.01287963861728E-06,0.003843157755585630,0.29301804,0.851977,0.09553423,7781.2751839235400,0.0008998358365388470,21.594451904296900,3.6296900365126500,0.060438159937304200,1.0,3.349250962676690,1.30208333333333E-06,0.017051302881043000,695.0,4.122746024502350,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.023982064841720200,2.0,4.7875832892845400,2.60416666666667E-06
36867,recording0_0_4.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,0,4,0.00020338246589048300,3.99750038744837E-07,0.0019655088603365300,-8.68777936156374E-08,0.0015948881824361900,-2.01430833691208E-15,8.63602043551755E-11,-1.10964911476592E-06,0.004228441517678050,0.21877979,0.88920665,0.11245067,8866.928423358130,0.0009280160665569250,22.534454345703100,4.034950180763440,0.022149645975442600,161.0,4.937500654298180,0.0,0.028342235960434900,1.0,4.961403209326210,1.30208333333333E-06,0.023982064841720200,2.0,4.7875832892845400,2.60416666666667E-06,0.0,0.0,0.0,0.0
36868,recording0_45_1.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,45,1,0.00013362902339502700,1.42160366394745E-06,0.010638434883602900,-7.21210673172766E-08,0.0013373474444630400,-1.71491285917134E-15,7.31349319585635E-11,-9.33459618520035E-07,0.003542105559742680,0.12711348,0.7513905,0.10437701,9142.136137340220,0.000820514716709564,19.792877197265600,3.3450246420507800,0.0,0.0,0.0,0.0,0.04739369049004270,734.0,4.487439087153320,-2.60416666666667E-06,0.04921099566372330,734.0,4.365655317215030,-2.60416666666667E-06,0.04856073684963520,734.0,4.447723658128990,-2.60416666666667E-06
36869,recording0_45_2.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,45,2,0.00012638516386643100,1.04174775471806E-06,0.008242642750528990,-7.12114873814276E-08,0.0013109127636795500,-1.66251071028111E-15,7.11130866000735E-11,-9.11380652378738E-07,0.0034687396935305800,0.12901786,0.7259259,0.100184284,8788.82732010074,0.0007558187400701660,18.557464599609400,3.6046239167619500,0.04739369049004270,734.0,4.487439087153320,-2.60416666666667E-06,0.0,0.0,0.0,0.0,0.008953225186549110,38.0,2.8295505091776200,0.0,0.008632987104882190,38.0,2.8550565391090500,0.0
36870,recording0_45_3.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,45,3,0.00013820211644751900,1.24102666834505E-06,0.008979794957165640,-7.04846588428624E-08,0.0013079504872065100,-1.7012011253907E-15,7.25106271856536E-11,-9.23979674967069E-07,0.003491283885309140,0.06887004,0.7004831,0.09778471,8547.66748483479,0.0007912855663929850,18.924774169921900,3.631942359185980,0.04921099566372330,734.0,4.365655317215030,-2.60416666666667E-06,0.008953225186549110,38.0,2.8295505091776200,0.0,0.0,0.0,0.0,0.0,0.008433012104374180,698.0,2.623908067430530,0.0
36871,recording0_45_4.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,45,4,0.00016122338780504800,1.47430482105685E-06,0.009144484811593120,-7.53318491318813E-08,0.0013955082742801500,-1.80460368235897E-15,7.6949508605379E-11,-9.81466851722793E-07,0.003714576319469530,0.113149345,0.79444444,0.10805501,9374.22372964397,0.0008506638602602950,20.250457763671900,3.6912139063683000,0.04856073684963520,734.0,4.447723658128990,-2.60416666666667E-06,0.008632987104882190,38.0,2.8550565391090500,0.0,0.008433012104374180,698.0,2.623908067430530,0.0,0.0,0.0,0.0,0.0
36872,recording0_90_1.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,90,1,3.75353526661903E-05,5.0863424887386E-08,0.0013550805114241200,-7.30414764952088E-08,0.0012856467878572800,-1.5689392224586E-15,6.81528041395231E-11,-8.91132766740412E-07,0.003422068495551330,0.23842593,0.78806585,0.06563626,5615.988411830740,0.0005491810520243990,15.969757080078100,1.913646313691410,0.0,0.0,0.0,0.0,0.01662173749572210,62.0,4.82949702925286,0.0,0.018448188226882000,699.0,4.324857354126430,0.0,0.0457191044253531,1.0,4.632180120209180,1.30208333333333E-06
36873,recording0_90_2.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,90,2,3.86978126291112E-05,4.95536242545967E-08,0.001280527784077360,-7.10150451849643E-08,0.0012463750690332800,-1.52165803999908E-15,6.6171438296117E-11,-8.66205528323761E-07,0.003325370859789290,0.23604852,0.8946659,0.061219245,5250.545778591190,0.000520582649688847,15.281036376953100,1.7654356160290500,0.01662173749572210,62.0,4.82949702925286,0.0,0.0,0.0,0.0,0.0,0.022557819283837500,348.0,4.784853556623890,-1.30208333333333E-06,0.05662488026397750,1.0,3.8384489599401900,1.30208333333333E-06
36874,recording0_90_3.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,90,3,3.58575638734266E-05,5.95627324356216E-08,0.0016610925562559600,-6.87468612882303E-08,0.0012113029378235000,-1.50315868073048E-15,6.5200698676447E-11,-8.50248043251795E-07,0.0032490627754055800,0.20017594,0.87865216,0.059777543,5190.0230855401600,0.0005104399882424190,15.100555419921900,1.6414073072403100,0.018448188226882000,699.0,4.324857354126430,0.0,0.022557819283837500,348.0,4.784853556623890,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.048577865165351500,1.0,4.282349029000750,1.30208333333333E-06
36875,recording0_90_4.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,90,4,3.61226099615609E-05,5.6045409639586E-08,0.0015515326743894100,-7.21575643441591E-08,0.0012652785500659400,-1.59006708557441E-15,6.89578939553599E-11,-8.98539963101879E-07,0.003419653540475650,0.14348659,0.8534483,0.06547227,5670.843701887880,0.0005137867807269810,15.254669189453100,1.5897658692415800,0.0457191044253531,1.0,4.632180120209180,1.30208333333333E-06,0.05662488026397750,1.0,3.8384489599401900,1.30208333333333E-06,0.048577865165351500,1.0,4.282349029000750,1.30208333333333E-06,0.0,0.0,0.0,0.0
36876,recording0_135_1.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,135,1,9.00407695110327E-05,8.02929543406193E-08,0.0008917399837501500,-6.67490662912392E-08,0.0011709962381171700,-1.40045194715757E-15,6.10151408092001E-11,-8.01369592907269E-07,0.0030953849942369200,0.30322978,0.812884,0.04615227,3044.131008002910,0.0005065452199011430,13.928253173828100,2.383799658278780,0.0,0.0,0.0,0.0,0.02372450817516780,391.0,4.81156939266914,0.0,0.00874832836213045,698.0,3.0039851657788200,0.0,0.008390595753490360,667.0,2.7829292952127200,0.0
36877,recording0_135_2.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,135,2,8.40191928298713E-05,7.72449734223404E-08,0.000919372953019819,-6.46726725830159E-08,0.001133282560807880,-1.34411700464942E-15,5.86244364073117E-11,-7.71283157444678E-07,0.002986375796266520,0.21903385,0.80089915,0.044417083,2936.216448161750,0.0004926317531067140,13.4990234375,2.657280001233470,0.02372450817516780,391.0,4.81156939266914,0.0,0.0,0.0,0.0,0.0,0.024123120016459600,1.0,4.793840319770410,1.30208333333333E-06,0.023185182766783100,345.0,4.732401117853370,0.0
36878,recording0_135_3.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,135,3,7.0338833604373E-05,8.77835285154805E-08,0.001248009442539620,-6.15849664035845E-08,0.0010850705334441900,-1.27799936732869E-15,5.57215791122098E-11,-7.3297503383627E-07,0.002845176050186140,0.019324578,0.85345006,0.041095484,2771.9754787907000,0.00048329325134337100,13.118499755859400,2.6487252210919100,0.00874832836213045,698.0,3.0039851657788200,0.0,0.024123120016459600,1.0,4.793840319770410,1.30208333333333E-06,0.0,0.0,0.0,0.0,0.008249120835742460,39.0,2.7239561763848600,0.0
36879,recording0_135_4.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,135,4,7.75608462912266E-05,8.46859746904245E-08,0.0010918650161763900,-6.43782104103254E-08,0.0011297319324498800,-1.38069301926324E-15,6.00049764259133E-11,-7.85022493492214E-07,0.0030126372705850400,0.1172991,0.7878472,0.046195388,3109.3065567743000,0.0004816402256380560,13.279815673828100,2.2867648055277000,0.008390595753490360,667.0,2.7829292952127200,0.0,0.023185182766783100,345.0,4.732401117853370,0.0,0.008249120835742460,39.0,2.7239561763848600,0.0,0.0,0.0,0.0,0.0
36880,recording0_180_1.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,180,1,0.00020909003937059300,1.24465198481817E-07,0.0005952708166131890,-8.63832625180752E-08,0.001489128676441910,-1.85758240400379E-15,8.09524300315095E-11,-1.06130266777098E-06,0.004043680306135980,0.78906596,0.9200236,0.09747789,4955.486913597210,0.0005949119914976590,15.530517578125,2.736464756056450,0.0,0.0,0.0,0.0,0.01964970317902540,346.0,3.9428707409951600,0.00040755208333333300,0.017172505524386700,346.0,4.2553830812010600,0.00036588541666666700,0.02268854376567550,346.0,3.9414113244122000,-1.04166666666667E-05
36881,recording0_180_2.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,180,2,0.00019791738069090600,1.15116074148461E-07,0.0005816370131142810,-8.39700703903429E-08,0.001446121439354760,-1.81686751418348E-15,7.91468494002016E-11,-1.03676512827468E-06,0.0039416822461981400,0.48347512,0.794648,0.09072274,4726.113087831070,0.0005684636537053210,14.91888427734380,2.509700204961880,0.01964970317902540,346.0,3.9428707409951600,0.00040755208333333300,0.0,0.0,0.0,0.0,0.009789862769863850,258.0,3.582158954269460,0.0,0.06306622575123840,1.0,2.7735723957583100,1.30208333333333E-06
36882,recording0_180_3.wav,s9,upstairs,wall,trial1,A0_1_0,recording0,180,3,0.00017849640544426200,1.41146967441434E-07,0.000790755237284085,-7.98208379457526E-08,0.001380144399792850,-1.7370319392068E-15,7.55823243982567E-11,-9.88651455969717E-07,0.0037577235729815600,0.54851043,0.7279925,0.08572069,4439.591928912330,0.0005516472950459770,14.3876953125,3.0304515141562500,0.017172505524386700,346.0,4.2553830812010600,0.00036588541666666700,0.009789862769863850,258.0,3.582158954269460,0.0,0.0,0.0,0.0,0.0,0.010220384133816900,69.0,3.3965688060978400,0.0
