id,filename,participant,room,placement,session,polar_position,utterance,dov_angle,channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_ch1,gp_max_ix_ch1,gp_auc_ch1,tdoa_ch1,gp_max_val_ch2,gp_max_ix_ch2,gp_auc_ch2,tdoa_ch2,gp_max_val_ch3,gp_max_ix_ch3,gp_auc_ch3,tdoa_ch3,gp_max_val_ch4,gp_max_ix_ch4,gp_auc_ch4,tdoa_ch4
4608,recording0_0_1.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,0,1,0.0012398069091837700,1.75774120687512E-05,0.01417754001735900,-2.37286639538477E-07,0.00435937544188088,-3.40216151260547E-15,1.53871491472232E-10,-2.15848227309344E-06,0.009576288355828510,0.2712595,0.570466,0.47357854,18024.636567855300,0.0033509623966424300,40.88916015625,8.563885230360110,0.0,0.0,0.0,0.0,0.04267038233377380,10.0,4.219973509675390,1.30208333333333E-05,0.03698079728045040,12.0,4.973886355219500,1.5625E-05,0.025789626935562800,370.0,5.300725873472840,-2.60416666666667E-06
4609,recording0_0_2.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,0,2,0.0012030295505834600,1.77971074292769E-05,0.014793574622207300,-2.34373948643068E-07,0.004305541318126550,-3.00318764329494E-15,1.37958723710187E-10,-1.98183689254805E-06,0.009115308110563080,0.24954025,0.62591213,0.4344008,16606.185447147100,0.0035747210697384400,41.02203369140630,8.215036183066000,0.04267038233377380,10.0,4.219973509675390,1.30208333333333E-05,0.0,0.0,0.0,0.0,0.015339683151078000,691.0,4.083882700658390,-1.30208333333333E-06,0.03585212347719670,368.0,5.065000640302430,-2.47395833333333E-05
4610,recording0_0_3.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,0,3,0.0011545824271655500,2.03165628924134E-05,0.01759645947694670,-2.21333455382373E-07,0.004104638010548730,-3.1131150586985E-15,1.40978451080237E-10,-1.98365482890464E-06,0.00889558622225092,0.21591255,0.65458053,0.41047925,15334.640450922800,0.0032870339535557200,40.281768798828100,9.076849818638740,0.03698079728045040,12.0,4.973886355219500,1.5625E-05,0.015339683151078000,691.0,4.083882700658390,-1.30208333333333E-06,0.0,0.0,0.0,0.0,0.02670041681684360,373.0,5.19595826152838,-9.11458333333333E-06
4611,recording0_0_4.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,0,4,0.0013059107491296100,1.66576681165431E-05,0.012755594612913200,-2.35703356934161E-07,0.0043364574461125300,-3.41077190731112E-15,1.54006589998265E-10,-2.15560931719674E-06,0.0095421595964475,0.36302513,0.83879083,0.46927762,17401.11718136070,0.003373019701324370,40.991851806640600,9.119838461035280,0.025789626935562800,370.0,5.300725873472840,-2.60416666666667E-06,0.03585212347719670,368.0,5.065000640302430,-2.47395833333333E-05,0.02670041681684360,373.0,5.19595826152838,-9.11458333333333E-06,0.0,0.0,0.0,0.0
4612,recording0_45_1.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,45,1,0.0001773162074710160,5.1922367925625E-07,0.0029282358711688700,-2.01835206636365E-07,0.0036028410018996600,-3.53821260546695E-15,1.56625071870585E-10,-2.11762392229391E-06,0.008702027186061600,0.37069035,0.8033137,0.62168384,24092.681030649700,0.0021848829966889600,33.61395263671880,10.20808628680430,0.0,0.0,0.0,0.0,0.0233901829628323,636.0,5.3834805602356800,-0.00013020833333333300,0.022039916120520800,106.0,5.036260708312860,-1.30208333333333E-06,0.02447844281869270,2.0,4.868062410720170,2.60416666666667E-06
4613,recording0_45_2.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,45,2,0.00015533447616486000,7.2164593208201E-07,0.004645755082188650,-1.94654121544088E-07,0.0034888026671499500,-3.03594108839297E-15,1.36235948760536E-10,-1.88310817562387E-06,0.008041216206178360,0.27161142,0.7629382,0.48999852,19408.281588697800,0.0023366480445281900,34.38568115234380,10.118937791292100,0.0233901829628323,636.0,5.3834805602356800,-0.00013020833333333300,0.0,0.0,0.0,0.0,0.02065890056674350,95.0,5.656005188427950,-0.00014322916666666700,0.02831592463010680,97.0,5.116842168776030,-1.30208333333333E-06
4614,recording0_45_3.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,45,3,0.00013277967585686400,9.67328240034804E-07,0.007285213145704470,-1.74982338869328E-07,0.0031689174651905500,-2.9323943339855E-15,1.30191600135202E-10,-1.77203812332237E-06,0.007431885991505580,0.28362277,0.83915013,0.417923,16708.189163144700,0.002108159505608370,32.772186279296900,9.09007554399363,0.022039916120520800,106.0,5.036260708312860,-1.30208333333333E-06,0.02065890056674350,95.0,5.656005188427950,-0.00014322916666666700,0.0,0.0,0.0,0.0,0.035159725546979000,6.0,4.580452883408240,7.8125E-06
4615,recording0_45_4.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,45,4,0.0001629600588173490,6.31849449211543E-07,0.003877327081231240,-1.92900226291343E-07,0.0034579237827555300,-3.38556599737051E-15,1.49727047490595E-10,-2.0226301750714E-06,0.008323597704545700,0.44638076,0.7771474,0.56176525,21772.17485642990,0.0021374404497174300,33.387359619140600,9.758480967202080,0.02447844281869270,2.0,4.868062410720170,2.60416666666667E-06,0.02831592463010680,97.0,5.116842168776030,-1.30208333333333E-06,0.035159725546979000,6.0,4.580452883408240,7.8125E-06,0.0,0.0,0.0,0.0
4616,recording0_90_1.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,90,1,1.35108526192454E-05,2.04965808360183E-08,0.0015170456975322300,-1.0898308951324E-07,0.0019441823454165100,-1.79185657489253E-15,7.99537070116579E-11,-1.09453374832347E-06,0.00458743155088,0.3061129,0.87435347,0.120767236,6663.528754938390,0.0012317207257551700,20.4974365234375,3.9213234833647100,0.0,0.0,0.0,0.0,0.02575842044018770,734.0,4.852319061774050,-2.60416666666667E-06,0.03071753840236940,64.0,4.966487080568260,8.33333333333333E-05,0.03336679958912960,346.0,4.913199808266040,-2.60416666666667E-06
4617,recording0_90_2.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,90,2,1.30905397011911E-05,1.98958512924459E-08,0.001519864860165830,-1.08865184835577E-07,0.0019380197301210600,-1.78083384135941E-15,7.9545612648375E-11,-1.09037890223568E-06,0.004573047971668060,0.33902824,0.8887004,0.13395727,7308.776333671060,0.001220255090794980,20.5164794921875,3.8585060458953000,0.02575842044018770,734.0,4.852319061774050,-2.60416666666667E-06,0.0,0.0,0.0,0.0,0.03905856837179930,1.0,5.106830557127050,1.30208333333333E-06,0.03176005519340840,314.0,4.95533791932698,0.00040755208333333300
4618,recording0_90_3.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,90,3,1.24904905894592E-05,2.54697046174639E-08,0.0020391276415481900,-9.98612343393443E-08,0.001789435619018900,-1.63783997957799E-15,7.30018342515061E-11,-9.98775737062588E-07,0.004197850589702480,0.3377976,0.906576,0.10114702,5819.081096623090,0.0011346302905012700,19.441497802734400,3.43722389029965,0.03071753840236940,64.0,4.966487080568260,8.33333333333333E-05,0.03905856837179930,1.0,5.106830557127050,1.30208333333333E-06,0.0,0.0,0.0,0.0,0.024904676394089900,31.0,4.875205974092380,4.03645833333333E-05
4619,recording0_90_4.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,90,4,1.39131359926901E-05,2.18303162331568E-08,0.0015690435459429400,-1.02429510393733E-07,0.0018380746604607500,-1.70628460377922E-15,7.5896652929607E-11,-1.03513828711548E-06,0.004332171124941440,0.30771703,0.8411092,0.09701841,5746.787389874460,0.0011648395556589800,20.15155029296880,3.808195902613180,0.03336679958912960,346.0,4.913199808266040,-2.60416666666667E-06,0.03176005519340840,314.0,4.95533791932698,0.00040755208333333300,0.024904676394089900,31.0,4.875205974092380,4.03645833333333E-05,0.0,0.0,0.0,0.0
4620,recording0_135_1.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,135,1,0.0005381548226791600,1.21282843982305E-06,0.002253679403605600,-1.52869764486525E-07,0.002631883263523950,-3.27219492240137E-15,1.42620069569594E-10,-1.87069764019649E-06,0.007133694408366700,0.19836956,0.849389,0.33059055,11058.953745840100,0.0010523940573594700,17.005218505859400,11.272180511090000,0.0,0.0,0.0,0.0,0.02780722494753130,348.0,4.559789648881570,-6.51041666666667E-06,0.02073205981250470,394.0,4.641392844946050,-1.30208333333333E-06,0.023865547272985300,343.0,4.341880854986500,-4.42708333333333E-05
4621,recording0_135_2.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,135,2,0.0004126655309887400,9.77140790773745E-07,0.002367875961029580,-1.38512034483965E-07,0.0023908221456213000,-2.85808182172783E-15,1.25000110742287E-10,-1.649325363319E-06,0.006364120463295330,0.23018181,0.8165657,0.23716703,7973.020621208470,0.0009943619639747350,16.277587890625,9.483160326582820,0.02780722494753130,348.0,4.559789648881570,-6.51041666666667E-06,0.0,0.0,0.0,0.0,0.02115084279379020,317.0,4.9758910917442200,0.0,0.04657038103161300,734.0,4.320921294934360,-2.60416666666667E-06
4622,recording0_135_3.wav,s2,upstairs,wall,trial1,A0_1_0,recording0,135,3,0.00035980765953492200,1.2662567761873E-06,0.0035192602009196500,-1.29940817060486E-07,0.002251634485248790,-2.70072242181593E-15,1.17961775338327E-10,-1.55379592698774E-06,0.005991185819312820,0.29846406,0.93901217,0.20169815,6638.318131482230,0.0009432028632311320,15.721099853515600,9.37545816802133,0.02073205981250470,394.0,4.641392844946050,-1.30208333333333E-06,0.02115084279379020,317.0,4.9758910917442200,0.0,0.0,0.0,0.0,0.0,0.019745281940839800,314.0,4.22831748234012,0.00040755208333333300
